Timestamp,Mag_X (Gauss),Mag_Y (Gauss),Mag_Z (Gauss)
1745674200.1512976,0.43498000000000003,0.28770000000000007,-0.36078000000000005
1745674200.1532626,0.43498000000000003,0.28770000000000007,-0.36078000000000005
1745674200.1552215,0.43498000000000003,0.28770000000000007,-0.36078000000000005
1745674200.157179,0.43498000000000003,0.28770000000000007,-0.36078000000000005
1745674200.1591363,0.43498000000000003,0.28770000000000007,-0.36078000000000005
1745674200.1610928,0.43498000000000003,0.28770000000000007,-0.36078000000000005
1745674200.1630495,0.43498000000000003,0.28770000000000007,-0.36078000000000005
1745674200.165012,0.43498000000000003,0.28770000000000007,-0.36078000000000005
1745674200.1669765,0.42322000000000004,0.29806,-0.36162000000000005
1745674200.1689672,0.42322000000000004,0.29806,-0.36162000000000005
1745674200.1710637,0.42322000000000004,0.29806,-0.36162000000000005
1745674200.1730533,0.42322000000000004,0.29806,-0.36162000000000005
1745674200.1756148,0.42322000000000004,0.29806,-0.36162000000000005
1745674200.1778436,0.42322000000000004,0.29806,-0.36162000000000005
1745674200.1801307,0.42322000000000004,0.29806,-0.36162000000000005
1745674200.182246,0.42322000000000004,0.29806,-0.36162000000000005
1745674200.1842723,0.42322000000000004,0.29806,-0.36162000000000005
1745674200.1862335,0.42322000000000004,0.29806,-0.36162000000000005
1745674200.1881878,0.42322000000000004,0.29806,-0.36162000000000005
1745674200.1901412,0.42322000000000004,0.29806,-0.36162000000000005
1745674200.1920943,0.42574000000000006,0.28602000000000005,-0.35826
1745674200.1940472,0.42574000000000006,0.28602000000000005,-0.35826
1745674200.1960018,0.42574000000000006,0.28602000000000005,-0.35826
1745674200.1980035,0.42574000000000006,0.28602000000000005,-0.35826
1745674200.2035167,0.42574000000000006,0.28602000000000005,-0.35826
1745674200.2056248,0.42574000000000006,0.28602000000000005,-0.35826
1745674200.2077072,0.42574000000000006,0.28602000000000005,-0.35826
1745674200.2098088,0.42574000000000006,0.28602000000000005,-0.35826
1745674200.21186,0.42574000000000006,0.28602000000000005,-0.35826
1745674200.213989,0.42574000000000006,0.28602000000000005,-0.35826
1745674200.2160454,0.42574000000000006,0.28602000000000005,-0.35826
1745674200.2180288,0.42630000000000007,0.2891,-0.36736
1745674200.2199879,0.42630000000000007,0.2891,-0.36736
1745674200.2219536,0.42630000000000007,0.2891,-0.36736
1745674200.223908,0.42630000000000007,0.2891,-0.36736
1745674200.225861,0.42630000000000007,0.2891,-0.36736
1745674200.2278142,0.42630000000000007,0.2891,-0.36736
1745674200.2297902,0.42630000000000007,0.2891,-0.36736
1745674200.2332337,0.42630000000000007,0.2891,-0.36736
1745674200.2352746,0.42630000000000007,0.2891,-0.36736
1745674200.2373483,0.42630000000000007,0.2891,-0.36736
1745674200.239336,0.42630000000000007,0.2891,-0.36736
1745674200.2413342,0.42630000000000007,0.2891,-0.36736
1745674200.2434556,0.42294000000000004,0.29274,-0.3759
1745674200.2454944,0.42294000000000004,0.29274,-0.3759
1745674200.2474973,0.42294000000000004,0.29274,-0.3759
1745674200.2502306,0.42294000000000004,0.29274,-0.3759
1745674200.2522042,0.42294000000000004,0.29274,-0.3759
1745674200.254164,0.42294000000000004,0.29274,-0.3759
1745674200.256128,0.42294000000000004,0.29274,-0.3759
1745674200.2580838,0.42294000000000004,0.29274,-0.3759
1745674200.260037,0.42294000000000004,0.29274,-0.3759
1745674200.2619941,0.42294000000000004,0.29274,-0.3759
1745674200.263959,0.42294000000000004,0.29274,-0.3759
1745674200.2659702,0.42294000000000004,0.29274,-0.3759
1745674200.2680447,0.42686,0.2823800000000001,-0.36176
1745674200.2700481,0.42686,0.2823800000000001,-0.36176
1745674200.2721145,0.42686,0.2823800000000001,-0.36176
1745674200.2743242,0.42686,0.2823800000000001,-0.36176
1745674200.2764263,0.42686,0.2823800000000001,-0.36176
1745674200.2784295,0.42686,0.2823800000000001,-0.36176
1745674200.2803957,0.42686,0.2823800000000001,-0.36176
1745674200.2823684,0.42686,0.2823800000000001,-0.36176
1745674200.284363,0.42686,0.2823800000000001,-0.36176
1745674200.2863367,0.42686,0.2823800000000001,-0.36176
1745674200.2883012,0.42686,0.2823800000000001,-0.36176
1745674200.2902644,0.42686,0.2823800000000001,-0.36176
1745674200.2923646,0.42686,0.2823800000000001,-0.36176
1745674200.294411,0.42434000000000005,0.28854,-0.35966000000000004
1745674200.2964263,0.42434000000000005,0.28854,-0.35966000000000004
1745674200.2984445,0.42434000000000005,0.28854,-0.35966000000000004
1745674200.30042,0.42434000000000005,0.28854,-0.35966000000000004
1745674200.3023746,0.42434000000000005,0.28854,-0.35966000000000004
1745674200.3043294,0.42434000000000005,0.28854,-0.35966000000000004
1745674200.3062832,0.42434000000000005,0.28854,-0.35966000000000004
1745674200.3082366,0.42434000000000005,0.28854,-0.35966000000000004
1745674200.310189,0.42434000000000005,0.28854,-0.35966000000000004
1745674200.312144,0.42434000000000005,0.28854,-0.35966000000000004
1745674200.314107,0.42434000000000005,0.28854,-0.35966000000000004
1745674200.3160684,0.42434000000000005,0.28854,-0.35966000000000004
1745674200.3180313,0.42434000000000005,0.28854,-0.35966000000000004
1745674200.3199942,0.42658,0.29610000000000003,-0.35882000000000003
1745674200.3219547,0.42658,0.29610000000000003,-0.35882000000000003
1745674200.3239176,0.42658,0.29610000000000003,-0.35882000000000003
1745674200.3259895,0.42658,0.29610000000000003,-0.35882000000000003
1745674200.3281167,0.42658,0.29610000000000003,-0.35882000000000003
1745674200.3304448,0.42658,0.29610000000000003,-0.35882000000000003
1745674200.3325112,0.42658,0.29610000000000003,-0.35882000000000003
1745674200.3345253,0.42658,0.29610000000000003,-0.35882000000000003
1745674200.3365088,0.42658,0.29610000000000003,-0.35882000000000003
1745674200.3385084,0.42658,0.29610000000000003,-0.35882000000000003
1745674200.34049,0.42658,0.29610000000000003,-0.35882000000000003
1745674200.3424866,0.42658,0.29610000000000003,-0.35882000000000003
1745674200.3444662,0.4277,0.28742,-0.3563
1745674200.346448,0.4277,0.28742,-0.3563
1745674200.3484519,0.4277,0.28742,-0.3563
1745674200.3504417,0.4277,0.28742,-0.3563
1745674200.3524601,0.4277,0.28742,-0.3563
1745674200.3544705,0.4277,0.28742,-0.3563
1745674200.3564603,0.4277,0.28742,-0.3563
1745674200.358534,0.4277,0.28742,-0.3563
1745674200.3614123,0.4277,0.28742,-0.3563
1745674200.3637934,0.4277,0.28742,-0.3563
1745674200.3658469,0.4277,0.28742,-0.3563
1745674200.3678463,0.4277,0.28742,-0.3563
1745674200.369827,0.42742,0.28938,-0.36428000000000005
1745674200.37183,0.42742,0.28938,-0.36428000000000005
1745674200.3738077,0.42742,0.28938,-0.36428000000000005
1745674200.375803,0.42742,0.28938,-0.36428000000000005
1745674200.37778,0.42742,0.28938,-0.36428000000000005
1745674200.3797739,0.42742,0.28938,-0.36428000000000005
1745674200.3817554,0.42742,0.28938,-0.36428000000000005
1745674200.383774,0.42742,0.28938,-0.36428000000000005
1745674200.3857684,0.42742,0.28938,-0.36428000000000005
1745674200.3877916,0.42742,0.28938,-0.36428000000000005
1745674200.3906295,0.42742,0.28938,-0.36428000000000005
1745674200.3929274,0.42742,0.28938,-0.36428000000000005
1745674200.3955033,0.43162000000000006,0.29022000000000003,-0.36274
1745674200.3976793,0.43162000000000006,0.29022000000000003,-0.36274
1745674200.399679,0.43162000000000006,0.29022000000000003,-0.36274
1745674200.4016407,0.43162000000000006,0.29022000000000003,-0.36274
1745674200.4036005,0.43162000000000006,0.29022000000000003,-0.36274
1745674200.4055572,0.43162000000000006,0.29022000000000003,-0.36274
1745674200.4075139,0.43162000000000006,0.29022000000000003,-0.36274
1745674200.4094706,0.43162000000000006,0.29022000000000003,-0.36274
1745674200.4114304,0.43162000000000006,0.29022000000000003,-0.36274
1745674200.4134321,0.43162000000000006,0.29022000000000003,-0.36274
1745674200.4155095,0.43162000000000006,0.29022000000000003,-0.36274
1745674200.417493,0.43162000000000006,0.29022000000000003,-0.36274
1745674200.419446,0.43162000000000006,0.29022000000000003,-0.36274
1745674200.4214833,0.42294000000000004,0.28182000000000007,-0.36946
1745674200.4235,0.42294000000000004,0.28182000000000007,-0.36946
1745674200.425556,0.42294000000000004,0.28182000000000007,-0.36946
1745674200.42839,0.42294000000000004,0.28182000000000007,-0.36946
1745674200.4304445,0.42294000000000004,0.28182000000000007,-0.36946
1745674200.4324155,0.42294000000000004,0.28182000000000007,-0.36946
1745674200.4343703,0.42294000000000004,0.28182000000000007,-0.36946
1745674200.4363236,0.42294000000000004,0.28182000000000007,-0.36946
1745674200.4382763,0.42294000000000004,0.28182000000000007,-0.36946
1745674200.4402292,0.42294000000000004,0.28182000000000007,-0.36946
1745674200.4421816,0.42294000000000004,0.28182000000000007,-0.36946
1745674200.4441347,0.42294000000000004,0.28182000000000007,-0.36946
1745674200.4461136,0.43022000000000005,0.28966000000000003,-0.35994000000000004
1745674200.4517353,0.43022000000000005,0.28966000000000003,-0.35994000000000004
1745674200.4538877,0.43022000000000005,0.28966000000000003,-0.35994000000000004
1745674200.4559646,0.43022000000000005,0.28966000000000003,-0.35994000000000004
1745674200.457995,0.43022000000000005,0.28966000000000003,-0.35994000000000004
1745674200.460012,0.43022000000000005,0.28966000000000003,-0.35994000000000004
1745674200.462154,0.43022000000000005,0.28966000000000003,-0.35994000000000004
1745674200.464193,0.43022000000000005,0.28966000000000003,-0.35994000000000004
1745674200.466169,0.43022000000000005,0.28966000000000003,-0.35994000000000004
1745674200.4681268,0.43022000000000005,0.28966000000000003,-0.35994000000000004
1745674200.4700806,0.43022000000000005,0.28966000000000003,-0.35994000000000004
1745674200.4720364,0.43134000000000006,0.2905,-0.36358
1745674200.4739914,0.43134000000000006,0.2905,-0.36358
1745674200.4759455,0.43134000000000006,0.2905,-0.36358
1745674200.4779162,0.43134000000000006,0.2905,-0.36358
1745674200.4826894,0.43134000000000006,0.2905,-0.36358
1745674200.48487,0.43134000000000006,0.2905,-0.36358
1745674200.486873,0.43134000000000006,0.2905,-0.36358
1745674200.4888437,0.43134000000000006,0.2905,-0.36358
1745674200.490917,0.43134000000000006,0.2905,-0.36358
1745674200.4929693,0.43134000000000006,0.2905,-0.36358
1745674200.4952703,0.43134000000000006,0.2905,-0.36358
1745674200.4972935,0.42546000000000006,0.2888200000000001,-0.35756000000000004
1745674200.4992733,0.42546000000000006,0.2888200000000001,-0.35756000000000004
1745674200.5012314,0.42546000000000006,0.2888200000000001,-0.35756000000000004
1745674200.503188,0.42546000000000006,0.2888200000000001,-0.35756000000000004
1745674200.5051453,0.42546000000000006,0.2888200000000001,-0.35756000000000004
1745674200.507114,0.42546000000000006,0.2888200000000001,-0.35756000000000004
1745674200.5090773,0.42546000000000006,0.2888200000000001,-0.35756000000000004
1745674200.5110478,0.42546000000000006,0.2888200000000001,-0.35756000000000004
1745674200.5130675,0.42546000000000006,0.2888200000000001,-0.35756000000000004
1745674200.5151513,0.42546000000000006,0.2888200000000001,-0.35756000000000004
1745674200.5171463,0.42546000000000006,0.2888200000000001,-0.35756000000000004
1745674200.5191214,0.42546000000000006,0.2888200000000001,-0.35756000000000004
1745674200.5210986,0.42546000000000006,0.2888200000000001,-0.35756000000000004
1745674200.523184,0.43218000000000006,0.29218,-0.35700000000000004
1745674200.5257773,0.43218000000000006,0.29218,-0.35700000000000004
1745674200.5278478,0.43218000000000006,0.29218,-0.35700000000000004
1745674200.529836,0.43218000000000006,0.29218,-0.35700000000000004
1745674200.531796,0.43218000000000006,0.29218,-0.35700000000000004
1745674200.5337522,0.43218000000000006,0.29218,-0.35700000000000004
1745674200.5357757,0.43218000000000006,0.29218,-0.35700000000000004
1745674200.5377796,0.43218000000000006,0.29218,-0.35700000000000004
1745674200.53976,0.43218000000000006,0.29218,-0.35700000000000004
1745674200.5417533,0.43218000000000006,0.29218,-0.35700000000000004
1745674200.5448492,0.43218000000000006,0.29218,-0.35700000000000004
1745674200.5469944,0.43218000000000006,0.29218,-0.35700000000000004
1745674200.5490866,0.43246,0.28826000000000007,-0.36736
1745674200.551106,0.43246,0.28826000000000007,-0.36736
1745674200.553143,0.43246,0.28826000000000007,-0.36736
1745674200.5551903,0.43246,0.28826000000000007,-0.36736
1745674200.5578966,0.43246,0.28826000000000007,-0.36736
1745674200.560113,0.43246,0.28826000000000007,-0.36736
1745674200.562124,0.43246,0.28826000000000007,-0.36736
1745674200.5641026,0.43246,0.28826000000000007,-0.36736
1745674200.5660992,0.43246,0.28826000000000007,-0.36736
1745674200.5680764,0.43246,0.28826000000000007,-0.36736
1745674200.5700712,0.43246,0.28826000000000007,-0.36736
1745674200.5720494,0.43246,0.28826000000000007,-0.36736
1745674200.5740268,0.42350000000000004,0.2823800000000001,-0.35014000000000006
1745674200.576607,0.42350000000000004,0.2823800000000001,-0.35014000000000006
1745674200.5826159,0.42350000000000004,0.2823800000000001,-0.35014000000000006
1745674200.5847476,0.42350000000000004,0.2823800000000001,-0.35014000000000006
1745674200.5868068,0.42350000000000004,0.2823800000000001,-0.35014000000000006
1745674200.5888546,0.42350000000000004,0.2823800000000001,-0.35014000000000006
1745674200.5909827,0.42350000000000004,0.2823800000000001,-0.35014000000000006
1745674200.5930595,0.42350000000000004,0.2823800000000001,-0.35014000000000006
1745674200.5950863,0.42350000000000004,0.2823800000000001,-0.35014000000000006
1745674200.597087,0.42350000000000004,0.2823800000000001,-0.35014000000000006
1745674200.5990882,0.42518000000000006,0.28798,-0.35938000000000003
1745674200.6010864,0.42518000000000006,0.28798,-0.35938000000000003
1745674200.603064,0.42518000000000006,0.28798,-0.35938000000000003
1745674200.6050603,0.42518000000000006,0.28798,-0.35938000000000003
1745674200.6072533,0.42518000000000006,0.28798,-0.35938000000000003
1745674200.6106048,0.42518000000000006,0.28798,-0.35938000000000003
1745674200.6126897,0.42518000000000006,0.28798,-0.35938000000000003
1745674200.6147404,0.42518000000000006,0.28798,-0.35938000000000003
1745674200.616745,0.42518000000000006,0.28798,-0.35938000000000003
1745674200.6187758,0.42518000000000006,0.28798,-0.35938000000000003
1745674200.6209362,0.42518000000000006,0.28798,-0.35938000000000003
1745674200.6230874,0.42518000000000006,0.28798,-0.35938000000000003
1745674200.6251545,0.42882000000000003,0.29246000000000005,-0.35952000000000006
1745674200.6271915,0.42882000000000003,0.29246000000000005,-0.35952000000000006
1745674200.6292002,0.42882000000000003,0.29246000000000005,-0.35952000000000006
1745674200.6312373,0.42882000000000003,0.29246000000000005,-0.35952000000000006
1745674200.6332433,0.42882000000000003,0.29246000000000005,-0.35952000000000006
1745674200.635273,0.42882000000000003,0.29246000000000005,-0.35952000000000006
1745674200.637451,0.42882000000000003,0.29246000000000005,-0.35952000000000006
1745674200.6408558,0.42882000000000003,0.29246000000000005,-0.35952000000000006
1745674200.6430764,0.42882000000000003,0.29246000000000005,-0.35952000000000006
1745674200.6450975,0.42882000000000003,0.29246000000000005,-0.35952000000000006
1745674200.6470933,0.42882000000000003,0.29246000000000005,-0.35952000000000006
1745674200.649075,0.42882000000000003,0.29246000000000005,-0.35952000000000006
1745674200.6510725,0.4277,0.28378000000000003,-0.34916
1745674200.6530488,0.4277,0.28378000000000003,-0.34916
1745674200.6550431,0.4277,0.28378000000000003,-0.34916
1745674200.65702,0.4277,0.28378000000000003,-0.34916
1745674200.659015,0.4277,0.28378000000000003,-0.34916
1745674200.661008,0.4277,0.28378000000000003,-0.34916
1745674200.6630118,0.4277,0.28378000000000003,-0.34916
1745674200.665008,0.4277,0.28378000000000003,-0.34916
1745674200.667018,0.4277,0.28378000000000003,-0.34916
1745674200.6707087,0.4277,0.28378000000000003,-0.34916
1745674200.6730332,0.4277,0.28378000000000003,-0.34916
1745674200.6756485,0.4277,0.28686,-0.36106000000000005
1745674200.677671,0.4277,0.28686,-0.36106000000000005
1745674200.6796737,0.4277,0.28686,-0.36106000000000005
1745674200.6816506,0.4277,0.28686,-0.36106000000000005
1745674200.6836462,0.4277,0.28686,-0.36106000000000005
1745674200.6857712,0.4277,0.28686,-0.36106000000000005
1745674200.6877673,0.4277,0.28686,-0.36106000000000005
1745674200.689745,0.4277,0.28686,-0.36106000000000005
1745674200.6917434,0.4277,0.28686,-0.36106000000000005
1745674200.693726,0.4277,0.28686,-0.36106000000000005
